	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18
0	0.0	0.0	0.0	0.0	0.0	0.00027831051114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0.0	0.0	0.0	0.00140236548319	0.0	-0.000998084620489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0.0	0.0	0.0543558822009	0.0474475657764	-0.06670628031	-0.0300152326783	-0.0563154553804	0.0195998013798	0.0	0.0	0.0	0.0601398092448	-0.0712557983374	-0.025846008536	0.0643520997139	0.0	0.0
5	0.0	0.0	0.0	0.0	0.0657203028821	0.0568323268411	-0.0871474461521	-0.0368131113096	-0.0760282603552	0.0312437238566	0.0	0.0	0.0	0.07365891082	-0.0950243514432	-0.0603117422933	0.0913741313702	0.0	0.0
6	0.0	0.0	0.0	0.0	-0.0167902659386	-0.0164618351851	0.0101964017085	0.0171646723146	0.00779691407356	0.0	0.0	0.0	0.0	-0.0100944470021	0.0	0.0	0.0	0.0	0.0
7	0.0	0.0	0.0	0.0	-0.00987496865128	-0.0107182103495	0.0236914872165	0.0370780638427	0.027529707289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00500426584089	0.0	0.0351819648649
8	0.0	0.0	0.0	0.0	-0.00193757814884	-0.00430401258336	0.0	0.0191512379256	0.00625975698855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	0.0	0.0	0.0	0.0	0.0380257236092	0.0339133548572	-0.0179558262815	-0.00320559874081	0.0	0.0580331183038	0.0	0.0	0.0	0.0501909197766	-0.0267740978322	-0.0140052828663	0.00157873947672	0.0	0.0
10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	0.0	0.0	0.0	0.0	0.0	-0.000174003453365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	0.0	0.0	0.0	0.0	0.0501203671742	0.0439395049845	-0.0527153996304	-0.0217994290766	-0.039953057353	0.0333102360467	0.0	0.0	0.0	0.0582871043876	-0.0588707762846	-0.0250736144785	0.0464420741262	0.0	0.0
14	0.0	0.0	0.0	0.0	-0.0205116169526	-0.0195094273413	0.0100044632769	0.013442406904	0.00369695838849	0.0	0.0	0.0	0.0	-0.0178356833415	0.00269664493052	0.0	0.0	0.0	0.0
15	0.0	0.0	0.0	0.0	-0.0167571385975	-0.0164003949629	0.0	0.00470602671651	0.0	0.0	0.0	0.0	0.0	-0.0169586624875	0.0	0.0	0.0	0.0	0.0
16	0.0	0.0	0.0	0.0	0.0117033178484	0.0122416779887	0.0	-0.0115217817971	0.0	0.0	0.0	0.0	0.0	0.0055382515743	0.0	0.0	0.0	0.0	0.0
17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	0.0	0.0	0.0	0.0	0.00779954192051	0.00899414276282	0.0	0.0	0.0	0.00766635702356	0.0	0.0	0.0	0.0111900107079	0.0	0.0	0.0	0.0	0.0
